player_id,name,position,goals,assists,goal_conversion_percentage,big_chances_created,shots,shots_on_target,passes,pass_accuracy,key_passes,cross_accuracy,tackles,interceptions,ground_duels_won_percentage,aerial_duels_won,total_duels_won,successful_dribbles
pl_96441903,Adrià Pedrosa,D,0.08241758241758242,0.08241758241758242,8.3,0.32967032967032966,0.989010989010989,0.24725274725274726,34.6978021978022,83.8,1.8956043956043958,32.7,2.8021978021978025,1.153846153846154,42.6,0.576923076923077,5.10989010989011,0.4120879120879121
pl_08533438,Alemão,F,0.31331592689295035,0.0,15.4,0.0,2.0365535248041775,0.9399477806788511,14.412532637075717,68.5,0.5483028720626631,20.0,0.39164490861618795,0.07832898172323759,39.5,1.4882506527415142,6.031331592689295,0.5483028720626631
pl_29103828,Andrei Rațiu,D,0.0,0.12811387900355872,0.0,0.3202846975088968,0.9928825622775801,0.28825622775800713,42.27758007117438,82.2,1.3772241992882563,24.0,2.2419928825622777,1.217081850533808,49.9,0.704626334519573,6.277580071174377,2.01779359430605
pl_1747911,Augusto Batalla,G,0.0,0.0,0.0,0.0,0.0,0.0,37.0,63.9,0.058823529411764705,0.0,0.029411764705882353,0.0,69.2,0.23529411764705882,0.7647058823529411,0.14705882352941177
pl_8455985,Florian Lejeune,D,0.05571030640668524,0.02785515320334262,4.0,0.05571030640668524,1.392757660167131,0.5013927576601671,59.30362116991644,87.3,0.4735376044568245,37.5,1.8384401114206128,1.3370473537604457,59.3,2.284122562674095,6.991643454038997,0.22284122562674097
pl_30476340,Fran Pérez,M,0.144,0.072,11.8,0.216,1.224,0.576,21.887999999999998,82.2,0.9359999999999999,14.6,1.08,0.144,35.2,0.072,3.312,1.008
pl_96476190,Isi Palazón,M,0.1193633952254642,0.1193633952254642,5.8,0.35809018567639256,2.0689655172413794,0.596816976127321,34.69496021220159,82.5,1.5517241379310345,27.6,1.153846153846154,0.1193633952254642,44.7,0.8355437665782494,5.729442970822281,0.9151193633952255
pl_57387471,Jorge de Frutos,F,0.36246476037051956,0.03624647603705195,15.9,0.1449859041482078,2.283527990334273,1.0149013290374547,14.389850986709625,76.1,1.1236407571486107,21.3,1.1236407571486107,0.3987112364075715,43.4,0.6886830447039871,4.893274265002014,1.0149013290374547
pl_72094477,Pathé Ismaël Ciss,M,0.08986520219670494,0.04493260109835247,10.0,0.04493260109835247,0.8986520219670494,0.35946080878681974,53.559660509236146,89.2,0.5391912131802297,100.0,2.381427858212681,1.617573639540689,55.7,1.437843235147279,6.245631552670993,0.40439340988517225
pl_72044933,Pedro Díaz,M,0.0,0.04784688995215311,0.0,0.14354066985645933,2.105263157894737,0.28708133971291866,36.74641148325359,84.9,1.1004784688995215,15.8,1.8181818181818183,0.3827751196172249,44.9,0.6220095693779905,4.401913875598086,0.7177033492822967
pl_61865422,Unai López,M,0.0,0.22181146025878,0.0,0.22181146025878,1.21996303142329,0.22181146025878,59.00184842883549,86.7,1.99630314232902,21.9,1.719038817005545,1.21996303142329,44.8,0.609981515711645,4.4362292051756,0.720887245841035
pl_2717078,Álvaro García,F,0.171021377672209,0.21377672209026127,8.5,0.6413301662707839,2.009501187648456,0.8123515439429929,22.275534441805224,68.3,1.7957244655581948,16.5,1.154394299287411,0.5558194774346793,38.7,0.5558194774346793,2.9073634204275534,0.171021377672209
pl_84634048,Óscar Valentín,M,0.04257332071901609,0.0,7.7,0.04257332071901609,0.5534531693472091,0.17029328287606435,37.8476821192053,88.6,0.4257332071901609,0.0,3.0652790917691584,1.1920529801324504,50.2,1.1494796594134344,6.4711447492904455,0.21286660359508044
pl_25305386,Arnau Martínez,D,0.06721433905899925,0.10082150858849888,10.5,0.2352501867064974,0.6385362210604929,0.1344286781179985,47.923823749066464,85.3,0.806572068707991,16.0,2.2180731889469754,1.3778939507094847,55.4,1.1426437640029872,5.948469006721433,0.4368932038834951
pl_08377497,Arnaut Danjuma,F,0.16584766584766586,0.11056511056511056,8.3,0.3316953316953317,1.9901719901719903,0.773955773955774,21.67076167076167,77.6,0.9398034398034398,32.7,0.7186732186732187,0.11056511056511056,43.7,0.44226044226044225,4.256756756756757,1.4926289926289926
pl_84778567,César Tárrega,D,0.0,0.0,0.0,0.0,0.38120908740854836,0.0346553715825953,45.81440123219099,86.2,0.0693107431651906,0.0,1.4555256064690028,1.0050057758952637,55.5,2.148633038120909,6.549865229110512,0.346553715825953
pl_13819970,Diego López,F,0.20258863252673046,0.050647158131682614,14.3,0.20258863252673046,1.418120427687113,0.4051772650534609,25.98199212155318,76.6,0.8103545301069218,16.3,1.2155317951603828,0.5571187394485088,43.3,1.2661789532920653,6.027011817670231,0.658413055711874
pl_8302384,Dimitri Foulquier,D,0.0,0.0,0.0,0.0,0.46672428694900603,0.07778738115816768,40.29386343993085,84.7,0.46672428694900603,33.3,1.166810717372515,0.6222990492653414,47.3,0.8556611927398444,4.200518582541054,0.7778738115816767
pl_96214763,Filip Ugrinić,M,0.0,0.178335535006605,0.0,0.35667107001321,1.1889035667107002,0.178335535006605,38.87714663143989,83.9,1.3672391017173051,29.3,1.486129458388375,0.6538969616908851,54.6,0.9511228533685601,5.171730515191546,1.010568031704095
pl_96679837,Guido Rodríguez,M,0.27522935779816515,0.0,26.7,0.06880733944954129,1.0321100917431192,0.3440366972477064,48.57798165137615,87.0,0.481651376146789,50.0,2.8211009174311927,0.6880733944954128,55.1,1.3073394495412844,8.05045871559633,0.6880733944954128
pl_72035104,Hugo Duro,F,0.4520341536916122,0.0,27.8,0.09040683073832245,1.627322953289804,0.6328478151682572,17.7197388247112,70.4,0.7684580612757408,0.0,0.7232546459065796,0.1808136614766449,39.1,2.034153691612255,6.6449020592667,0.13561024610748368
pl_19344150,Javier Guerra,M,0.1725790987535954,0.2588686481303931,12.9,0.2588686481303931,1.3374880153403643,0.5177372962607862,42.325023969319275,81.5,1.3806327900287632,24.4,1.2511984659635667,1.0354745925215725,39.6,0.6040268456375839,4.443911792905082,1.1217641418983701
pl_45170651,José Copete,D,0.0,0.0,0.0,0.0,0.6617647058823529,0.0,51.05769230769231,85.5,0.25452488687782804,75.0,1.3235294117647058,1.1199095022624435,56.8,1.7816742081447963,5.8031674208144794,0.35633484162895923
pl_9834234,José Luis Gayà,D,0.03657049979683056,0.07314099959366112,7.7,0.10971149939049167,0.4754164973587972,0.10971149939049167,33.71800081267777,83.9,0.914262494920764,22.5,2.5233644859813085,0.8411214953271028,59.1,0.8411214953271028,5.339292970337262,0.4022754977651361
pl_57388727,Luis Rioja,M,0.10242792109256449,0.20485584218512898,6.8,0.23899848254931716,1.5022761760242793,0.17071320182094082,28.64567526555387,78.4,1.3315629742033384,25.8,1.2291350531107739,0.6145675265553869,46.2,0.13657056145675267,3.687405159332322,1.1949924127465859
pl_61341289,Pablo Maffeo,D,0.033682634730538924,0.06736526946107785,14.3,0.10104790419161676,0.23577844311377244,0.033682634730538924,31.392215568862273,76.5,0.6736526946107784,32.9,2.2567365269461077,1.1788922155688621,60.1,1.0441616766467066,6.264970059880239,1.1452095808383234
pl_84022934,Pepelu,M,0.08064516129032258,0.0,8.3,0.04032258064516129,0.9677419354838709,0.12096774193548386,55.564516129032256,86.3,0.8467741935483871,20.0,2.4193548387096775,0.8467741935483871,56.9,1.1693548387096775,5.64516129032258,0.3225806451612903
pl_2972056,Stole Dimitrievski,G,0.0,0.0,0.0,0.0,0.0,0.0,32.75,60.8,0.0,0.0,0.05,0.05,91.7,0.35,0.9,0.0
pl_13584957,Umar Sadiq,F,0.3393025447690857,0.16965127238454286,13.8,0.2544769085768143,2.4599434495758716,0.8482563619227144,15.183788878416587,68.2,0.8482563619227144,50.0,0.6786050895381714,0.08482563619227143,33.3,2.2902921771913287,8.143261074458058,1.2723845428840717
pl_96388726,Ander Barrenetxea,M,0.15262860373092144,0.25438100621820237,8.8,0.5596382136800453,1.7297908422837762,0.5596382136800453,36.93612210288298,80.3,2.238552854720181,13.9,1.5262860373092142,0.7631430186546071,43.5,0.4578858111927643,6.766534765404184,2.798191068400226
pl_13865880,Beñat Turrientes,M,0.0,0.19751280175566935,0.0,0.06583760058522312,1.3167520117044624,0.3950256035113387,45.82297000731529,86.4,0.7900512070226774,22.2,2.633504023408925,0.5925384052670081,53.4,0.7900512070226774,6.97878566203365,1.3167520117044624
pl_30154443,Carlos Soler,M,0.15437392795883362,0.1157804459691252,11.4,0.38593481989708406,1.3507718696397941,0.7332761578044596,46.11921097770154,86.4,1.7753001715265866,34.2,1.4665523156089193,0.5789022298456261,48.5,0.30874785591766724,3.357632933104631,0.5017152658662093
pl_7906367,Gonçalo Guedes,F,0.391304347826087,0.1956521739130435,17.4,0.29347826086956524,2.25,0.8804347826086957,27.586956521739133,74.6,1.2228260869565217,24.3,1.2228260869565217,0.1956521739130435,44.8,0.5380434782608696,4.793478260869565,0.8804347826086957
pl_72520056,Igor Zubeldia,D,0.0,0.04310344827586207,0.0,0.04310344827586207,0.25862068965517243,0.04310344827586207,49.69827586206897,88.1,0.21551724137931036,0.0,1.6379310344827587,0.9482758620689655,46.7,2.0689655172413794,5.991379310344827,0.04310344827586207
pl_83284904,Jon Aramburu,D,0.032281205164992825,0.0,4.8,0.0,0.6779053084648493,0.16140602582496413,41.449067431850786,80.9,0.3550932568149211,14.9,3.389526542324247,1.517216642754663,56.3,1.6140602582496413,8.296269727403157,0.29053084648493543
pl_74453929,Jon Gorrotxategi,M,0.040632054176072234,0.12189616252821671,7.7,0.08126410835214447,0.5282167042889391,0.040632054176072234,53.18735891647856,86.9,0.7313769751693002,0.0,1.8284424379232507,1.4221218961625282,48.9,1.2189616252821671,5.769751693002258,0.40632054176072235
pl_62503110,Jon Martin,D,0.08,0.0,13.3,0.0,0.6,0.2,54.24,91.2,0.08,0.0,1.24,1.36,65.5,3.36,8.76,0.32
pl_57391341,Jon Pacheco,D,0.0,0.0,0.0,0.051903114186851215,0.20761245674740486,0.051903114186851215,48.68512110726644,86.5,0.2595155709342561,25.0,1.920415224913495,0.5709342560553633,62.2,2.2318339100346023,6.85121107266436,0.15570934256055363
pl_61089660,Luka Sučić,M,0.26522593320235754,0.08840864440078584,13.0,0.0,2.0333988212180745,0.618860510805501,40.93320235756385,79.5,0.7956777996070726,0.0,1.6797642436149312,0.44204322200392926,45.8,1.4145383104125735,6.277013752455796,1.237721021611002
pl_96191362,Mikel Oyarzabal,F,0.4974207811348563,0.13264554163596168,19.0,0.43109801031687545,2.619749447310243,1.1938098747236552,25.799557848194546,76.9,1.3927781871775977,15.0,0.9616801768607222,0.13264554163596168,44.1,1.2932940309506264,6.101694915254237,1.1938098747236552
pl_74245761,Pablo Marín,M,0.0,0.059563203176704174,0.0,0.11912640635340835,0.7743216412971542,0.2382528127068167,22.276637988087362,79.1,0.7743216412971542,23.5,1.1317008603573793,0.4765056254136334,39.8,0.4765056254136334,4.407677035076109,1.012574454003971
pl_45876422,Sergio Gómez,D,0.0,0.19955654101995565,0.0,0.4656319290465632,0.3991130820399113,0.0,50.15521064301552,86.6,1.4966740576496673,24.8,2.926829268292683,1.06430155210643,54.4,0.6984478935698448,5.221729490022173,0.43237250554323725
pl_84084982,Takefusa Kubo,M,0.11936339522546419,0.23872679045092837,7.1,0.4177718832891246,1.6710875331564985,0.7161803713527851,29.244031830238725,79.4,1.969496021220159,22.5,1.7307692307692306,0.656498673740053,58.0,0.4177718832891246,7.758620689655172,2.2082228116710874
pl_57213659,Álex Remiro,G,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,37.13513513513514,71.5,0.10810810810810811,0.0,0.02702702702702703,0.02702702702702703,89.5,0.24324324324324326,0.7027027027027027,0.02702702702702703
pl_13673459,Andoni Gorosabel,D,0.0,0.06622516556291391,0.0,0.13245033112582782,0.33112582781456956,0.06622516556291391,36.75496688741722,85.6,1.0596026490066226,23.6,2.4503311258278146,1.0596026490066226,55.6,0.8609271523178809,5.7615894039735105,0.794701986754967
pl_19459176,Bryan Zaragoza,F,0.07922535211267606,0.07922535211267606,3.8,0.31690140845070425,2.0598591549295775,0.9507042253521127,26.461267605633804,77.5,1.426056338028169,22.1,0.7922535211267606,0.15845070422535212,42.6,0.07922535211267606,4.436619718309859,2.1390845070422535
pl_19333370,Clemens Riedel,D,0.0,0.06419400855920114,0.0,0.0,0.19258202567760344,0.06419400855920114,52.06134094151213,88.3,0.25677603423680456,50.0,1.861626248216833,0.7061340941512125,54.2,2.24679029957204,6.804564907275321,0.06419400855920114
pl_96234882,Edu Expósito,M,0.03540519276160504,0.21243115656963021,2.3,0.3894571203776554,1.5578284815106216,0.46026750590086546,35.97167584579072,76.3,2.9386309992132182,24.6,1.8764752163650669,0.8143194335169158,54.0,0.6372934697088907,5.841856805664831,1.2037765538945713
pl_9689208,Kike García,F,0.411663807890223,0.051457975986277875,13.3,0.2058319039451115,3.0874785591766725,1.3893653516295026,19.965694682675814,64.7,1.0291595197255574,5.6,0.6689536878216124,0.30874785591766724,48.3,4.57975986277873,12.452830188679245,0.4631217838765008
pl_9681177,Leandro Cabrera,D,0.08108108108108109,0.0,7.5,0.02702702702702703,1.0810810810810811,0.32432432432432434,40.86486486486486,80.4,0.2972972972972973,15.0,0.972972972972973,0.7027027027027027,57.4,2.891891891891892,7.108108108108108,0.16216216216216217
pl_3017255,Marko Dmitrović,G,0.0,0.0,0.0,0.0,0.0,0.0,26.7027027027027,54.0,0.02702702702702703,0.0,0.08108108108108109,0.0,88.2,0.21621621621621623,0.6216216216216216,0.0
pl_62881911,Omar El Hilali,D,0.0,0.06364922206506365,0.0,0.09547383309759548,0.03182461103253183,0.0,39.55799151343706,80.5,0.541018387553041,31.6,2.3231966053748234,1.272984441301273,55.0,0.8910891089108911,5.06011315417256,0.22277227722772278
pl_4041029,Pere Milla,M,0.3165829145728643,0.04522613065326633,11.9,0.22613065326633167,2.6683417085427137,0.949748743718593,24.195979899497488,71.4,1.5376884422110553,22.2,1.6733668341708543,0.8140703517587939,44.2,1.0402010050251256,5.834170854271357,0.49748743718592964
pl_13011461,Pol Lozano,M,0.08249312557286893,0.04124656278643447,11.8,0.08249312557286893,0.7011915673693859,0.20623281393217233,39.019248395967004,86.9,0.9486709440879927,27.6,1.5673693858845097,0.9074243813015582,38.3,0.4537121906507791,3.835930339138405,0.12373968835930339
pl_97227711,Roberto Fernández,F,0.26392961876832843,0.11311269375785504,11.9,0.22622538751571009,2.2245496439044827,0.867197318810222,13.68663594470046,70.0,0.6786761625471303,11.1,0.45245077503142017,0.22622538751571009,36.0,2.186845412651864,6.749057394218685,0.33933808127356513
pl_40999582,Tyrhys Dolan,F,0.07404360345536816,0.1851090086384204,5.9,0.25915261209378854,1.2587412587412588,0.44426162073220893,20.547099958864663,83.4,1.1846976552858905,21.0,2.1102426984779923,0.6293706293706294,48.2,0.3702180172768408,5.8494446729740845,1.2957630604689427
pl_74112974,Urko González,M,0.0,0.034220532319391636,0.0,0.0,0.6159695817490495,0.034220532319391636,33.638783269961976,80.8,0.376425855513308,8.3,1.88212927756654,1.129277566539924,47.8,0.8212927756653993,5.3726235741444865,0.4790874524714829
pl_96377471,Aitor Paredes,D,0.11049723756906077,0.0,15.4,0.055248618784530384,0.718232044198895,0.22099447513812154,52.09944751381215,87.6,0.22099447513812154,0.0,1.160220994475138,1.5469613259668507,58.7,1.6574585635359114,5.027624309392265,0.16574585635359115
pl_37322180,Alejandro Rego Mora,M,0.07109004739336493,0.07109004739336493,8.3,0.07109004739336493,0.8530805687203792,0.2132701421800948,38.317535545023695,82.2,0.7819905213270142,50.0,2.985781990521327,1.7061611374407584,47.7,0.9952606635071091,6.042654028436019,0.6398104265402844
pl_0145238,Aymeric Laporte,D,0.0,0.043689320388349516,0.0,0.043689320388349516,0.6553398058252428,0.21844660194174756,54.0,89.2,0.3058252427184466,50.0,1.1796116504854368,1.0922330097087378,68.0,2.621359223300971,7.077669902912621,0.08737864077669903
pl_84697007,Dani Vivian,D,0.035115099492781895,0.0,5.9,0.10534529847834569,0.5969566913772922,0.21069059695669137,47.370269215762775,85.5,0.21069059695669137,27.3,1.9313304721030042,1.1236831837690207,48.6,1.0885680842762389,4.8458837300039015,0.1755754974639095
pl_96677389,Gorka Guruzeta,F,0.3794266441821248,0.11382799325463744,11.9,0.26559865092748736,3.1871838111298483,1.2141652613827993,19.806070826306915,67.2,0.9865092748735245,14.3,0.7209106239460371,0.45531197301854975,38.2,2.9595278246205736,8.043844856661046,0.26559865092748736
pl_02735195,Hugo Rincón,D,0.051165434906196704,0.051165434906196704,14.3,0.10233086981239341,0.35815804434337695,0.10233086981239341,39.60204661739625,82.6,0.511654349061967,11.1,2.404775440591245,0.2558271745309835,57.3,1.023308698123934,7.6236498010233085,0.4604889141557703
pl_08412313,Iñaki Williams,F,0.12453874538745388,0.24907749077490776,5.3,0.29059040590405905,2.3662361623616235,0.8302583025830258,20.59040590405904,69.4,1.0793357933579335,16.4,0.4981549815498155,0.33210332103321033,34.1,1.2453874538745389,4.441881918819188,0.4981549815498155
pl_4581510,Iñigo Ruiz de Galarreta,M,0.04034065441506051,0.08068130883012102,5.0,0.24204392649036308,0.8068130883012102,0.08068130883012102,50.02241147467504,82.5,1.250560286866876,29.0,2.4204392649036306,0.9278350515463918,54.1,1.0085163603765128,7.463021066786195,1.3715822501120574
pl_30272144,Jesús Areso,D,0.0,0.059484467944481166,0.0,0.1784534038334435,0.1784534038334435,0.0,34.560475875743556,83.5,1.368142762723067,20.0,1.3086582947785856,1.070720423000661,59.5,1.9629874421678786,6.424322538003966,0.8327825512227364
pl_01510080,Mikel Jauregizar,M,0.06331340133661625,0.0,5.1,0.03165670066830813,1.2346113260640168,0.34822370735138936,42.54660569820612,80.4,0.8863876187126275,16.9,2.1526556454449524,1.4562082307421738,46.7,1.4562082307421738,6.4579669363348575,0.31656700668308124
pl_19455144,Nico Williams,F,0.3200948429164197,0.16004742145820985,13.0,0.26674570243034973,2.4540604623592177,0.8535862477771192,30.302311796087732,77.3,1.8138707765263782,22.1,0.8002371072910492,0.37344398340248963,42.2,0.4267931238885596,6.775340841730883,3.5743924125666866
pl_29100910,Oihan Sancet,M,0.19966722129783693,0.0,8.3,0.0,2.396006655574043,0.7487520798668884,29.70049916805324,81.3,1.3477537437603992,17.4,1.2479201331114809,0.19966722129783693,44.2,0.9484193011647254,5.341098169717138,0.7986688851913477
pl_45144560,Robert Navarro,M,0.41158536585365857,0.06859756097560976,28.6,0.27439024390243905,1.440548780487805,0.6859756097560976,28.53658536585366,80.8,1.6463414634146343,15.3,1.0975609756097562,0.4801829268292683,35.0,0.6173780487804879,5.007621951219512,1.5777439024390245
pl_29666832,Unai Simón,G,0.0,0.0,0.0,0.0,0.0,0.0,30.37837837837838,58.0,0.02702702702702703,0.0,0.02702702702702703,0.0,100.0,0.32432432432432434,0.7837837837837838,0.0
pl_2901270,Yuri Berchiche,D,0.0,0.19933554817275748,0.0,0.23255813953488372,0.7973421926910299,0.16611295681063123,49.03654485049834,87.5,0.9966777408637874,21.9,1.4285714285714286,1.1627906976744184,60.5,1.9601328903654485,6.7441860465116275,0.33222591362126247
pl_96607036,Álex Berenguer,F,0.08317929759704251,0.12476894639556377,4.5,0.2911275415896488,1.8299445471349354,0.8317929759704251,31.940850277264325,77.0,2.0378927911275415,23.5,1.1645101663585953,0.5406654343807763,39.1,1.289279112754159,6.238447319778189,0.9565619223659889
pl_74020643,Andres Castrin,D,0.07025761124121781,0.0,10.0,0.0,0.702576112412178,0.2107728337236534,52.622950819672134,86.2,0.14051522248243561,0.0,1.8266978922716628,1.405152224824356,62.0,1.8969555035128807,7.166276346604216,0.6323185011709602
pl_460859,César Azpilicueta,D,0.0,0.07389162561576355,0.0,0.07389162561576355,0.07389162561576355,0.0,51.87192118226601,88.5,0.22167487684729065,41.7,1.9950738916256159,1.625615763546798,53.6,1.625615763546798,5.985221674876847,0.1477832512315271
pl_61300463,Gabriel Suazo,D,0.0,0.08587786259541985,0.0,0.21469465648854963,0.21469465648854963,0.08587786259541985,44.05534351145038,83.3,1.5458015267175573,30.2,3.6927480916030535,1.2881679389312977,54.2,0.558206106870229,6.0543893129771,0.6440839694656488
pl_13193799,Isaac Romero,F,0.24032042723631508,0.0,9.8,0.12016021361815754,2.4632843791722294,0.8411214953271028,20.186915887850464,72.3,0.8411214953271028,10.0,0.9612817089452603,0.3604806408544726,34.6,1.3818424566088117,5.707610146862483,0.6008010680907877
pl_29609995,Jon Guridi,M,0.0,0.0,0.0,0.0,1.0722795869737887,0.28594122319301035,31.739475774424147,82.2,0.7863383637807784,16.7,2.073073868149325,0.6433677521842732,45.8,1.5726767275615567,6.2192216044479744,0.5718824463860207
pl_13137680,José Ángel Carmona,D,0.03510140405616225,0.10530421216848675,5.0,0.140405616224649,0.702028081123245,0.10530421216848675,40.858034321372855,81.3,0.7722308892355695,26.5,2.281591263650546,1.3689547581903276,54.1,1.579563182527301,7.6170046801872076,0.6669266770670828
pl_30452245,Juan Iglesias,D,0.028222013170272814,0.05644402634054563,3.8,0.11288805268109126,0.7337723424270932,0.14111006585136407,24.383819379115714,64.4,0.5079962370649107,20.8,3.160865475070555,0.7337723424270932,55.9,0.9595484477892757,7.873941674506115,0.8466603951081845
pl_74154616,Kike Salas,D,0.08152173913043478,0.0,10.5,0.0,0.7744565217391304,0.32608695652173914,55.8016304347826,80.2,0.28532608695652173,20.0,2.4048913043478257,1.5081521739130435,63.9,3.913043478260869,11.127717391304348,0.32608695652173914
pl_61022064,Lucien Agoumé,M,0.03341997772001486,0.10025993316004457,6.7,0.26735982176011885,0.5012996658002228,0.06683995544002971,43.51281099145934,81.0,0.9691793538804307,15.0,2.3393984404010397,1.6041589305607131,50.7,1.8046787968808022,6.851095432603045,0.3676197549201634
pl_7431997,Odysseas Vlachodimos,G,0.0,0.0,0.0,0.0,0.0,0.0,29.363636363636363,63.8,0.0,0.0,0.0,0.030303030303030304,87.5,0.12121212121212122,0.3333333333333333,0.030303030303030304
pl_57995362,Peque Fernández,F,0.17786561264822134,0.08893280632411067,13.3,0.0,1.3339920948616601,0.5335968379446641,32.37154150197629,81.3,1.3339920948616601,14.3,1.1561264822134387,0.08893280632411067,54.9,1.5118577075098816,10.049407114624506,1.6007905138339922
pl_72561361,Rubén Vargas,F,0.16791044776119401,0.33582089552238803,7.3,0.22388059701492538,2.294776119402985,0.44776119402985076,31.399253731343283,73.1,1.5671641791044775,26.7,1.0634328358208955,0.39179104477611937,49.0,1.1194029850746268,5.42910447761194,1.1753731343283582
pl_83292587,Abderrahman Rebbach,F,0.059602649006622516,0.23841059602649006,2.9,0.5364238410596026,2.0264900662251653,0.7152317880794702,27.357615894039732,79.5,1.7880794701986753,20.0,2.5033112582781456,0.8940397350993377,43.8,0.5364238410596026,6.437086092715232,1.0728476821192052
pl_96218931,Antonio Blanco,M,0.05776636713735559,0.08664955070603338,5.0,0.05776636713735559,1.1553273427471118,0.3754813863928113,53.00064184852375,85.6,0.6354300385109115,26.7,2.686136071887035,1.5596919127086009,47.2,1.0109114249037228,6.556482670089859,0.6643132220795892
pl_0911834,Antonio Sivera,G,0.0,0.0,0.0,0.0,0.0,0.0,27.236842105263158,50.1,0.0,0.0,0.05263157894736842,0.0,83.3,0.3157894736842105,0.7105263157894737,0.0
pl_30880857,Carles Aleñá,M,0.0,0.18045112781954886,0.0,0.2706766917293233,1.3082706766917294,0.22556390977443608,38.34586466165413,85.2,1.7142857142857142,31.7,1.669172932330827,0.45112781954887216,43.3,0.631578947368421,5.142857142857142,0.5864661654135338
pl_5816915,Denis Suárez,M,0.06284916201117319,0.12569832402234637,11.1,0.12569832402234637,0.5656424581005587,0.25139664804469275,50.090782122905026,85.8,1.3826815642458101,26.8,1.4455307262569832,0.3770949720670391,41.7,0.25139664804469275,5.153631284916201,1.5712290502793296
pl_8988334,Jonny Otto,D,0.0,0.0,0.0,0.06004002668445631,0.2701801200800534,0.09006004002668445,52.80520346897932,86.6,0.5103402268178786,29.2,1.9813208805870581,1.200800533689126,53.8,0.7805203468979319,5.223482321547698,0.7805203468979319
pl_45725550,Lucas Boyé,F,0.5053598774885145,0.045941807044410414,17.5,0.22970903522205208,2.894333843797856,0.9647779479326187,19.157733537519142,72.9,1.2863705972434916,10.0,1.653905053598775,0.3215926493108729,37.0,1.4701378254211332,8.085758039816232,1.6998468606431854
pl_57374743,Nahuel Tenaglia,D,0.05557270762581044,0.0,8.3,0.02778635381290522,0.6668724915097253,0.22229083050324175,37.95615930842853,86.5,0.19450447669033652,17.6,1.8338993516517446,1.27817227539364,58.7,1.3059586292065453,5.890707008335906,0.2778635381290522
pl_25305601,Pablo Ibáñez,M,0.03994673768308921,0.03994673768308921,2.1,0.03994673768308921,1.877496671105193,0.5193075898801598,40.38615179760319,85.7,0.758988015978695,21.6,2.316910785619174,0.8788282290279626,50.3,1.0386151797603196,8.268974700399466,1.2383488681757655
pl_57463812,Toni Martínez,F,0.4623853211009174,0.09908256880733944,15.1,0.19816513761467888,3.071559633027523,1.1889908256880735,22.128440366972477,58.7,0.7926605504587155,26.7,0.9247706422018348,0.13211009174311927,51.3,5.911926605504587,14.46605504587156,0.5614678899082569
pl_01390742,Youssef Enriquez,D,0.0,0.06681514476614699,0.0,0.26726057906458794,0.734966592427617,0.20044543429844097,35.67928730512249,79.4,1.135857461024499,32.8,1.135857461024499,0.6681514476614699,46.2,1.0690423162583518,4.677060133630289,0.5345211581291759
pl_97322443,Ángel Pérez,D,0.06976744186046512,0.20930232558139533,7.1,0.13953488372093023,0.9767441860465116,0.27906976744186046,32.72093023255814,74.8,1.6744186046511627,23.0,1.0465116279069766,0.627906976744186,42.7,0.06976744186046512,3.7674418604651163,1.3953488372093024
pl_13897698,Germán Valera,D,0.12526096033402923,0.15657620041753653,14.3,0.407098121085595,0.8768267223382046,0.25052192066805845,36.04384133611691,87.5,1.4405010438413361,25.7,1.7223382045929019,0.7202505219206681,56.2,0.3757828810020877,5.887265135699374,1.1899791231732777
pl_45458122,Marc Aguado,M,0.035685963521015066,0.07137192704203013,33.3,0.035685963521015066,0.1070578905630452,0.07137192704203013,47.35527359238699,90.8,0.39254559873116573,100.0,1.7129262490087231,1.534496431403648,57.7,0.32117367168913563,3.140364789849326,0.0
pl_62895028,Martim Neto,M,0.1329394387001477,0.33234859675036926,16.7,0.2658788774002954,0.7976366322008863,0.2658788774002954,40.014771048744464,87.9,1.7282127031019203,29.4,1.395864106351551,0.1329394387001477,48.3,0.33234859675036926,4.187592319054653,1.395864106351551
pl_08725087,Matías Dituro,G,0.0,0.0,0.0,0.0,0.0,0.0,53.63636363636363,75.4,0.13636363636363635,0.0,0.0,0.045454545454545456,78.3,0.5454545454545454,1.3636363636363635,0.0
pl_9782206,Pedro Bigas,D,0.043520309477756286,0.13056092843326886,10.0,0.17408123791102514,0.43520309477756286,0.13056092843326886,65.36750483558994,88.7,0.6528046421663443,30.8,1.5667311411992264,1.2620889748549322,59.3,2.1760154738878144,6.876208897485493,0.17408123791102514
pl_9876771,Thomas Lemar,M,0.2119309262166405,0.0706436420722135,17.6,0.0706436420722135,1.2009419152276295,0.565149136577708,46.48351648351648,88.1,1.4128728414442702,30.4,1.9073783359497647,0.35321821036106754,45.1,0.141287284144427,5.015698587127159,1.4128728414442702
pl_29760210,Víctor Chust,D,0.04157043879907621,0.0,11.1,0.0,0.3741339491916859,0.12471131639722863,63.10392609699769,90.2,0.20785219399538105,23.7,2.618937644341801,0.8314087759815242,52.6,1.20554272517321,5.778290993071593,0.3325635103926097
pl_08550030,Adrián de la Fuente,D,0.0996309963099631,0.033210332103321034,7.7,0.0996309963099631,1.2952029520295203,0.2988929889298893,49.48339483394834,82.0,0.6309963099630996,30.0,1.029520295202952,1.5940959409594095,58.9,1.3616236162361623,4.881918819188192,0.23247232472324725
